肖申克的救赎,1994,9.7,3252008
霸王别姬,1993,9.6,2399765
泰坦尼克号,1997,9.5,2471961
阿甘正传,1994,9.5,2408579
千与千寻,2001,9.4,2511331
美丽人生,1997,9.5,1468615
星际穿越,2014,9.4,2152854
这个杀手不太冷,1994,9.4,2532260
盗梦空间,2010,9.4,2303364
楚门的世界,1998,9.4,1993692
辛德勒的名单,1993,9.5,1236883
忠犬八公的故事,2009,9.4,1530646
海上钢琴师,1998,9.3,1863318
疯狂动物城,2016,9.3,2287959
三傻大闹宝莱坞,2009,9.2,2059860
机器人总动员,2008,9.3,1475511
放牛班的春天,2004,9.3,1459853
无间道,2002,9.3,1548230
控方证人,1957,9.6,728852
大话西游之大圣娶亲,1995,9.2,1695517
熔炉,2011,9.3,1028142
寻梦环游记,2017,9.1,1960991
触不可及,2011,9.3,1281803
教父,1972,9.3,1095368
末代皇帝,1987,9.3,1018266
